ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L3766,Class,ServiceSupport,org.apache.camel.impl.ServiceSupport,L12088,L103,3,7,5,0,3,0,1,27,40,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1
L10490,Class,MinaConsumer,org.apache.camel.component.mina.MinaConsumer,L10420,L103,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,,,,0,0
L11202,Class,XmppGroupChatProducer,org.apache.camel.component.xmpp.XmppGroupChatProducer,L11055,L103,3,7,5,1,2,0,0,0,0,2,2,0,13,4,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L11208,Class,XmppPrivateChatProducer,org.apache.camel.component.xmpp.XmppPrivateChatProducer,L11055,L103,3,7,5,1,2,0,0,0,0,2,2,0,13,4,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L12180,Class,AnnotationTypeConverterLoader,org.apache.camel.impl.converter.AnnotationTypeConverterLoader,L12169,L103,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,8,0,0,0,0,0,0,0,,,,0,0
L12191,Class,ResolverUtil<T extends Object>,org.apache.camel.util.ResolverUtil,L14601,L103,3,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,17,0,0,0,0,0,0,0,,,,0,0
L12782,Class,DefaultPollingConsumer<E extends Exchange>,org.apache.camel.impl.DefaultPollingConsumer,L12088,L103,3,11,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,10,0,0,0,0,0,0,0,,,,0,0
L15489,Class,ActivityRules,org.apache.camel.bam.rules.ActivityRules,L16139,L103,3,12,10,3,3,0,0,0,0,1,1,0,7,3,0,0,2,5,3,0,2,17,9,0,0,0,0,0,0,0,,,,0,0
L15985,Class,JpaBamProcessorSupport<T extends Object>,org.apache.camel.bam.processor.JpaBamProcessorSupport,L15885,L103,3,16,10,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,30,0,0,0,0,0,0,0,,,,0,0
L16150,Class,TemporalRule,org.apache.camel.bam.rules.TemporalRule,L16139,L103,3,14,10,0,3,0,0,0,0,1,1,0,7,3,0,0,0,2,1,0,1,2,15,0,0,0,0,0,0,0,,,,0,0
L1719,Class,Resequencer,org.apache.camel.processor.Resequencer,L13364,L103,3,17,11,3,3,0,1,0,0,1,1,0,7,3,0,0,1,4,1,0,1,0,18,0,0,0,0,0,0,0,,,,0,0
L17335,Class,MethodInfo,org.apache.camel.spring.xml.MethodInfo,L17305,L103,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,5,0,0,0,0,0,0,0,,,,0,0
L17466,Class,IllegalActionException,org.apache.camel.spring.xml.IllegalActionException,L17305,L103,3,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L3972,Class,DirectEndpoint<E extends Exchange>,org.apache.camel.component.direct.DirectEndpoint,L3937,L103,3,8,7,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L5486,Class,PojoInvocation,org.apache.camel.component.pojo.PojoInvocation,L5404,L103,3,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,,,,0,0
L594,Class,DeadLetterChannel,org.apache.camel.processor.DeadLetterChannel,L13364,L103,3,15,11,2,4,0,1,0,0,1,1,0,7,3,0,0,2,3,0,0,2,0,16,0,0,0,0,0,0,0,,,,0,0
L6087,Class,JmsEndpoint,org.apache.camel.component.jms.JmsEndpoint,L8367,L103,3,16,15,2,5,0,0,0,0,1,1,0,0,0,0,0,4,4,0,0,1,8,23,0,0,0,0,0,0,0,,,,0,0
L6551,Class,CamelConduit,org.apache.camel.component.cxf.transport.CamelConduit,L6540,L103,3,7,4,0,3,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,7,0,0,0,0,0,0,0,,,,0,0
L17253,Class,ResolverUtil<T extends Object>,org.apache.camel.util.ResolverUtil,L25283,L103,3,10,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,20,0,0,0,0,0,0,0,,,,6,1
L17242,Class,AnnotationTypeConverterLoader,org.apache.camel.impl.converter.AnnotationTypeConverterLoader,L17229,L103,3,6,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,3,0,13,0,0,0,0,0,0,0,,,,5,1
L2756,Class,DefaultExchange,org.apache.camel.impl.DefaultExchange,L17136,L103,3,38,31,9,14,0,1,14,14,0,0,1,0,0,0,0,0,3,2,0,3,0,43,0,0,0,0,0,0,0,,,,4,1
L20079,Class,CatchType,org.apache.camel.model.CatchType,L19904,L103,3,15,14,4,5,0,0,0,0,1,1,0,93,2,0,0,1,1,0,0,3,1,15,0,0,0,0,0,0,0,,,,3,1
L2544,Class,XsltBuilder,org.apache.camel.builder.xml.XsltBuilder,L1925,L103,3,25,22,5,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,23,0,0,0,0,0,0,0,,,,3,1
L821,Class,ExceptionType,org.apache.camel.model.ExceptionType,L19904,L103,3,27,25,5,7,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,3,7,22,0,0,0,0,0,0,0,,,,3,1
L4454,Class,MethodInfo,org.apache.camel.component.bean.MethodInfo,L4413,L103,3,14,12,0,8,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,2,21,0,0,0,0,0,0,0,,,,2,1
L4655,Class,ParameterInfo,org.apache.camel.component.bean.ParameterInfo,L4413,L103,3,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,0,0,0,0,0,0,0,,,,2,1
L20235,Class,StreamResequencerConfig,org.apache.camel.model.config.StreamResequencerConfig,L20206,L103,3,10,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,0,0,0,0,0,0,0,,,,1,1
L22169,Class,NoSuchPropertyException,org.apache.camel.NoSuchPropertyException,L106,L103,3,5,3,0,2,0,0,0,0,3,3,0,6,1,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,,,,1,1
L26453,Class,UnsafeUriCharactersEncoder,org.apache.camel.util.UnsafeUriCharactersEncoder,L25283,L103,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,,,,1,1
L4550,Class,BeanInvocation,org.apache.camel.component.bean.BeanInvocation,L4413,L103,3,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,0,0,,,,1,1
L5233,Class,DirectEndpoint<E extends Exchange>,org.apache.camel.component.direct.DirectEndpoint,L5213,L103,3,6,6,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,1,1
L5839,Class,FileProcessStrategySupport,org.apache.camel.component.file.strategy.FileProcessStrategySupport,L5797,L103,3,9,6,2,2,0,1,3,3,0,0,1,0,0,0,0,1,1,0,0,2,0,9,0,0,0,0,0,0,0,,,,1,1
L10678,Class,IrcConsumer,org.apache.camel.component.irc.IrcConsumer,L10454,L103,3,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,3,1,4,0,0,0,0,0,0,0,,,,0,0
L11055,Class,JdbcEndpoint,org.apache.camel.component.jdbc.JdbcEndpoint,L11018,L103,3,7,6,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,,,,0,0
L11365,Class,EventDrivenPollingConsumer<E extends Exchange>,org.apache.camel.impl.EventDrivenPollingConsumer,L17136,L103,3,11,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,10,0,0,0,0,0,0,0,,,,0,0
L12359,Class,JmsEndpoint,org.apache.camel.component.jms.JmsEndpoint,L12293,L103,3,16,15,2,5,0,0,0,0,1,1,0,0,0,0,0,5,5,0,0,1,8,23,0,0,0,0,0,0,0,,,,0,0
L14545,Class,MinaConsumer,org.apache.camel.component.mina.MinaConsumer,L14475,L103,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,,,,0,0
L15679,Class,XmppGroupChatProducer,org.apache.camel.component.xmpp.XmppGroupChatProducer,L15532,L103,3,7,5,1,2,0,0,0,0,2,2,0,20,7,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L15685,Class,XmppPrivateChatProducer,org.apache.camel.component.xmpp.XmppPrivateChatProducer,L15532,L103,3,7,5,1,2,0,0,0,0,2,2,0,20,7,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L16045,Class,CollectionStringBuffer,org.apache.camel.util.CollectionStringBuffer,L25283,L103,3,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L19232,Class,JuelExpression,org.apache.camel.language.juel.JuelExpression,L19207,L103,3,9,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,,,,0,0
L19327,Class,OgnlExpression,org.apache.camel.language.ognl.OgnlExpression,L19302,L103,3,5,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,,,,0,0
L22569,Class,DelayProcessorSupport,org.apache.camel.processor.DelayProcessorSupport,L22220,L103,3,10,4,1,1,0,0,2,2,2,2,1,23,6,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L27239,Class,ActivityRules,org.apache.camel.bam.rules.ActivityRules,L27921,L103,3,12,10,3,3,0,0,0,0,1,1,0,13,6,0,0,2,5,3,0,2,17,9,0,0,0,0,0,0,0,,,,0,0
L27932,Class,TemporalRule,org.apache.camel.bam.rules.TemporalRule,L27921,L103,3,14,10,0,3,0,0,0,0,1,1,0,13,6,0,0,0,2,1,0,1,2,15,0,0,0,0,0,0,0,,,,0,0
L28709,Class,CamelNamespaceHandler,org.apache.camel.spring.handler.CamelNamespaceHandler,L29167,L103,3,8,2,0,2,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,3,0,13,0,0,0,0,0,0,0,,,,0,0
L29009,Class,CamelServiceExporterType,org.apache.camel.spring.CamelServiceExporterType,L28871,L103,3,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,0,0
L29101,Class,RouteBuilderFinder,org.apache.camel.spring.RouteBuilderFinder,L28871,L103,3,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,10,0,0,0,0,0,0,0,,,,0,0
L29194,Class,CamelServiceExporter,org.apache.camel.spring.remoting.CamelServiceExporter,L29462,L103,3,10,10,4,4,0,4,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,8,0,0,0,0,0,0,0,,,,0,0
L29662,Class,SpringInjector,org.apache.camel.spring.spi.SpringInjector,L29615,L103,3,6,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L5806,Class,DefaultFileRenamer,org.apache.camel.component.file.strategy.DefaultFileRenamer,L5797,L103,3,8,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,0,0
L629,Class,ArtixDSDataFormat,org.apache.camel.model.dataformat.ArtixDSDataFormat,L20281,L103,3,13,12,4,4,0,0,0,0,1,1,0,7,1,0,0,1,1,0,0,2,0,9,0,0,0,0,0,0,0,,,,0,0
L6490,Class,RemoteFileMessage,org.apache.camel.component.file.remote.RemoteFileMessage,L6095,L103,3,12,10,3,4,0,0,0,0,2,2,0,22,3,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,,,,0,0
L7708,Class,JmsComponent,org.apache.camel.component.jms.JmsComponent,L12293,L103,3,52,49,38,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,2,1,32,0,0,0,0,0,0,0,,,,0,0
L9286,Class,CamelConduit,org.apache.camel.component.cxf.transport.CamelConduit,L9275,L103,3,7,4,0,3,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,7,0,0,0,0,0,0,0,,,,0,0
L952,Class,ExceptionType,org.apache.camel.model.ExceptionType,,,3,25,23,4,6,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,3,11,20,0,0,0,0,0,0,0,,,,10,1
L29999,Class,AggregatorType,org.apache.camel.model.AggregatorType,,,3,27,24,6,7,0,0,0,0,2,2,0,12,1,0,0,1,1,2,0,3,2,29,0,0,0,0,0,0,0,,,,7,1
L4809,Class,MethodInfo,org.apache.camel.component.bean.MethodInfo,,,3,15,13,0,9,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,4,21,0,0,0,0,0,0,0,,,,5,1
L4829,Class,DefaultComponent<E extends Exchange>,org.apache.camel.impl.DefaultComponent,,,3,23,16,3,4,0,1,9,10,1,1,2,13,6,0,0,0,1,0,0,2,0,36,0,0,0,0,0,0,0,,,,5,1
L3778,Class,MulticastProcessor,org.apache.camel.processor.MulticastProcessor,,,3,12,8,0,2,0,1,2,2,1,1,1,13,6,0,0,1,2,0,0,2,0,16,0,0,0,0,0,0,0,,,,4,1
L25959,Class,ResolverUtil<T extends Object>,org.apache.camel.util.ResolverUtil,,,3,12,6,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,3,0,27,0,0,0,0,0,0,0,,,,3,1
L7317,Class,FileProcessStrategySupport,org.apache.camel.component.file.strategy.FileProcessStrategySupport,,,3,9,6,2,2,0,1,3,3,0,0,1,0,0,0,0,1,1,0,0,2,0,9,0,0,0,0,0,0,0,,,,2,1
L25949,Class,AnnotationTypeConverterLoader,org.apache.camel.impl.converter.AnnotationTypeConverterLoader,,,3,7,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,3,0,13,0,0,0,0,0,0,0,,,,1,1
L30181,Class,CatchType,org.apache.camel.model.CatchType,,,3,14,13,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,,,,1,1
L3595,Class,DefaultExchange,org.apache.camel.impl.DefaultExchange,,,3,41,33,9,15,0,1,15,15,0,0,1,0,0,0,0,0,3,2,0,3,6,46,0,0,0,0,0,0,0,,,,1,1
L10085,Class,AtomEntryPollingConsumer,org.apache.camel.component.atom.AtomEntryPollingConsumer,,,3,4,2,0,2,0,0,0,0,3,3,0,3,1,0,0,1,1,0,0,2,0,4,0,0,0,0,0,0,0,,,,0,0
L10623,Class,PayLoadDataFormatFeature,org.apache.camel.component.cxf.feature.PayLoadDataFormatFeature,,,3,4,2,0,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,,,,0,0
L10628,Class,MessageDataFormatFeature,org.apache.camel.component.cxf.feature.MessageDataFormatFeature,,,3,3,2,0,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L10932,Class,CxfSoapConsumer,org.apache.camel.component.cxf.CxfSoapConsumer,,,3,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,5,0,0,0,0,0,0,0,,,,0,0
L13264,Class,HttpBinding,org.apache.camel.component.http.HttpBinding,,,3,7,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,8,0,0,0,0,0,0,0,,,,0,0
L13365,Class,HttpEndpoint,org.apache.camel.component.http.HttpEndpoint,,,3,20,20,3,8,0,0,1,1,1,1,1,0,0,0,0,6,6,0,0,3,8,28,0,0,0,0,0,0,0,,,,0,0
L14112,Class,IrcConsumer,org.apache.camel.component.irc.IrcConsumer,,,3,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,3,1,4,0,0,0,0,0,0,0,,,,0,0
L14500,Class,JcrEndpoint,org.apache.camel.component.jcr.JcrEndpoint,,,3,8,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,12,0,0,0,0,0,0,0,,,,0,0
L14659,Class,JdbcEndpoint,org.apache.camel.component.jdbc.JdbcEndpoint,,,3,8,7,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,9,0,0,0,0,0,0,0,,,,0,0
L14683,Class,JdbcProducer,org.apache.camel.component.jdbc.JdbcProducer,,,3,5,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L1590,Class,XQueryExpression,org.apache.camel.model.language.XQueryExpression,,,3,10,7,2,3,0,0,0,0,2,2,0,31,3,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,,,,0,0
L17804,Class,MessageSelectorProvider,org.apache.camel.component.jms.requestor.MessageSelectorProvider,,,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,,,,0,0
L17820,Class,PersistentReplyToFutureHandler,org.apache.camel.component.jms.requestor.PersistentReplyToFutureHandler,,,3,6,4,0,2,0,0,0,0,2,2,0,3,1,0,0,1,1,0,0,3,0,7,0,0,0,0,0,0,0,,,,0,0
L20618,Class,MinaComponent,org.apache.camel.component.mina.MinaComponent,,,3,12,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,34,0,0,0,0,0,0,0,,,,0,0
L20734,Class,MinaConsumer,org.apache.camel.component.mina.MinaConsumer,,,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,0,,,,0,0
L23050,Class,SqlProducer,org.apache.camel.component.sql.SqlProducer,,,3,2,2,0,0,0,0,0,0,2,2,0,21,7,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,,,,0,0
L24028,Class,XmppGroupChatProducer,org.apache.camel.component.xmpp.XmppGroupChatProducer,,,3,7,5,1,2,0,0,0,0,2,2,0,21,7,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L24034,Class,XmppPrivateChatProducer,org.apache.camel.component.xmpp.XmppPrivateChatProducer,,,3,7,5,1,2,0,0,0,0,2,2,0,21,7,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L24428,Class,CollectionStringBuffer,org.apache.camel.util.CollectionStringBuffer,,,3,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L27346,Class,FromType,org.apache.camel.model.FromType,,,3,15,14,3,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,5,18,0,0,0,0,0,0,0,,,,0,0
L28907,Class,JXPathExpression,org.apache.camel.language.jxpath.JXPathExpression,,,3,5,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,,,,0,0
L29067,Class,OgnlExpression,org.apache.camel.language.ognl.OgnlExpression,,,3,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,,,,0,0
L29242,Class,ManagedRoute,org.apache.camel.management.ManagedRoute,,,3,6,5,0,3,0,0,0,0,2,2,0,16,9,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,,,,0,0
L2960,Class,XsltBuilder,org.apache.camel.builder.xml.XsltBuilder,,,3,30,27,9,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,28,0,0,0,0,0,0,0,,,,0,0
L30344,Class,StreamResequencerConfig,org.apache.camel.model.config.StreamResequencerConfig,,,3,10,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,0,0,0,0,0,0,0,,,,0,0
L31858,Class,ThrottlerType,org.apache.camel.model.ThrottlerType,,,3,13,13,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,9,0,0,0,0,0,0,0,,,,0,0
L33142,Class,NoSuchHeaderException,org.apache.camel.NoSuchHeaderException,,,3,5,3,0,2,0,0,0,0,3,3,0,8,1,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,,,,0,0
L33168,Class,NoSuchPropertyException,org.apache.camel.NoSuchPropertyException,,,3,5,3,0,2,0,0,0,0,3,3,0,8,1,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,,,,0,0
L33656,Class,DelayProcessorSupport,org.apache.camel.processor.DelayProcessorSupport,,,3,10,4,1,1,0,0,2,2,2,2,1,23,6,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L33984,Class,MessageProcessed,org.apache.camel.processor.idempotent.jpa.MessageProcessed,,,3,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L34073,Class,Debugger,org.apache.camel.processor.interceptor.Debugger,,,3,7,5,0,4,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,12,0,0,0,0,0,0,0,,,,0,0
L39142,Class,UnsafeUriCharactersEncoder,org.apache.camel.util.UnsafeUriCharactersEncoder,,,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,,,,0,0
L40146,Class,ActivityRules,org.apache.camel.bam.rules.ActivityRules,,,3,12,10,3,3,0,0,0,0,1,1,0,13,6,0,0,2,5,3,0,2,17,9,0,0,0,0,0,0,0,,,,0,0
L40847,Class,TemporalRule,org.apache.camel.bam.rules.TemporalRule,,,3,14,10,0,3,0,0,0,0,1,1,0,13,6,0,0,0,2,1,0,1,2,15,0,0,0,0,0,0,0,,,,0,0
L42194,Class,OsgiComponentResolver,org.apache.camel.osgi.OsgiComponentResolver,,,3,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,,,,0,0
L42200,Class,CamelNamespaceHandler,org.apache.camel.spring.handler.CamelNamespaceHandler,,,3,11,2,0,3,0,0,1,1,1,1,1,0,0,0,0,2,2,0,0,3,0,18,0,0,0,0,0,0,0,,,,0,0
L42512,Class,CamelServiceExporterType,org.apache.camel.spring.CamelServiceExporterType,,,3,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,0,0
L42849,Class,CamelServiceExporter,org.apache.camel.spring.remoting.CamelServiceExporter,,,3,10,10,4,4,0,4,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,8,0,0,0,0,0,0,0,,,,0,0
L43437,Class,SpringInjector,org.apache.camel.spring.spi.SpringInjector,,,3,6,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L4875,Class,BeanEndpoint,org.apache.camel.component.bean.BeanEndpoint,,,3,16,13,4,4,0,0,0,0,2,2,0,12,0,0,0,1,1,0,0,1,1,16,0,0,0,0,0,0,0,,,,0,0
L5088,Class,ParameterInfo,org.apache.camel.component.bean.ParameterInfo,,,3,6,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L5211,Class,MethodBean,org.apache.camel.component.bean.MethodBean,,,3,9,9,3,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,8,0,0,0,0,0,0,0,,,,0,0
L6337,Class,EventDrivenPollingConsumer<E extends Exchange>,org.apache.camel.impl.EventDrivenPollingConsumer,,,3,11,8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,10,0,0,0,0,0,0,0,,,,0,0
L6418,Class,DataSetSupport,org.apache.camel.component.dataset.DataSetSupport,,,3,15,12,4,4,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,11,0,0,0,0,0,0,0,,,,0,0
L6600,Class,DirectEndpoint<E extends Exchange>,org.apache.camel.component.direct.DirectEndpoint,,,3,8,8,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L7283,Class,DefaultFileRenamer,org.apache.camel.component.file.strategy.DefaultFileRenamer,,,3,8,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,0,0
L8271,Class,RemoteFileMessage,org.apache.camel.component.file.remote.RemoteFileMessage,,,3,12,10,3,4,0,0,0,0,2,2,0,34,4,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,,,,0,0
L8392,Class,SftpProducer,org.apache.camel.component.file.remote.SftpProducer,,,3,8,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,1,6,0,0,0,0,0,0,0,,,,0,0
L1027,Class,ExceptionType,org.apache.camel.model.ExceptionType,,,3,41,38,8,9,0,0,0,0,1,1,0,0,0,0,0,3,5,1,0,3,17,33,0,0,0,0,0,0,0,,,,0,0
L12146,Class,AtomEntryPollingConsumer,org.apache.camel.component.atom.AtomEntryPollingConsumer,,,3,4,2,0,2,0,0,0,0,3,3,0,3,1,0,0,1,1,0,0,2,0,4,0,0,0,0,0,0,0,,,,0,0
L12756,Class,PayLoadDataFormatFeature,org.apache.camel.component.cxf.feature.PayLoadDataFormatFeature,,,3,4,2,0,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,,,,0,0
L12761,Class,MessageDataFormatFeature,org.apache.camel.component.cxf.feature.MessageDataFormatFeature,,,3,3,2,0,1,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
L12804,Class,SpringCamelContext,org.apache.camel.spring.SpringCamelContext,,,3,20,13,3,3,0,4,0,0,2,2,0,88,15,0,0,3,3,4,0,2,13,14,0,0,0,0,0,0,0,,,,0,0
L13097,Class,CxfSoapConsumer,org.apache.camel.component.cxf.CxfSoapConsumer,,,3,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,5,0,0,0,0,0,0,0,,,,0,0
L16424,Class,HttpEndpoint,org.apache.camel.component.http.HttpEndpoint,,,3,22,22,3,10,0,0,1,1,1,1,1,0,0,0,0,6,6,0,0,3,9,29,0,0,0,0,0,0,0,,,,0,0
L17326,Class,IrcConsumer,org.apache.camel.component.irc.IrcConsumer,,,3,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,3,1,4,0,0,0,0,0,0,0,,,,0,0
L17710,Class,JcrEndpoint,org.apache.camel.component.jcr.JcrEndpoint,,,3,8,4,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,12,0,0,0,0,0,0,0,,,,0,0
L1780,Class,XQueryExpression,org.apache.camel.model.language.XQueryExpression,,,3,10,7,2,3,0,0,0,0,2,2,0,31,3,0,0,0,0,0,0,3,2,10,0,0,0,0,0,0,0,,,,0,0
L17892,Class,JdbcProducer,org.apache.camel.component.jdbc.JdbcProducer,,,3,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,,,,0,0
