ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L21394,Class,PlannedTasksContentProvider,org.eclipse.mylyn.internal.sandbox.ui.planner.PlannedTasksContentProvider,L21277,L103,0,9,9,0,4,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,13,0,0,0,0,0,0,0,,,,0,0
L21399,Class,TaskActivityEditorInput,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskActivityEditorInput,L21277,L103,3,23,23,0,16,0,1,0,0,0,0,0,0,0,0,0,6,6,0,0,2,2,22,0,0,0,0,0,0,0,,,,0,0
L21422,Class,VersionHashMap,org.eclipse.osgi.internal.module.VersionHashMap,L20869,L103,0,9,6,0,0,0,1,0,0,1,1,0,8,1,0,0,1,1,0,0,0,1,11,0,0,0,0,0,0,0,,,,2,1
L21433,Class,ReminderCellEditor,org.eclipse.mylyn.internal.sandbox.ui.planner.ReminderCellEditor,L21277,L103,3,4,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0,,,,0,0
L21451,Class,RemoveTaskAction,org.eclipse.mylyn.internal.sandbox.ui.planner.RemoveTaskAction,L21277,L103,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,,0,0
L21462,Class,TaskActivityContentProvider,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskActivityContentProvider,L21277,L103,0,9,9,0,4,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,13,0,0,0,0,0,0,0,,,,0,0
L21467,class,SpanQueryFilter,org.apache.lucene.search.SpanQueryFilter,L13758,L103,0,8,7,0,3,0,0,0,0,2,2,0,3,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,,,,0,0
L2148,Class,BugzillaTaskAttachmentHandler,org.eclipse.mylyn.internal.bugzilla.core.BugzillaTaskAttachmentHandler,L109,L103,0,6,5,0,1,0,0,0,0,1,1,0,4,0,0,0,1,1,0,0,0,0,21,0,0,0,0,0,0,0,,,,0,0
L21487,Class,CtxHelpCommand,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpCommand,L21476,L103,1,10,10,2,4,0,0,0,0,4,4,0,137,14,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,,,,0,0
L21489,Class,CtxHelpObject,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpObject,L21476,L103,1,21,19,0,11,0,2,5,5,3,3,1,116,13,0,0,0,0,3,0,0,11,8,0,0,0,0,0,0,0,,,,0,0
L21495,Class,CtxHelpModel,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpModel,L21476,L103,0,6,3,0,3,0,0,0,0,3,3,0,47,13,0,0,3,3,1,0,0,10,7,0,0,0,0,0,0,0,,,,0,0
L21500,Class,TaskReportGenerator,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskReportGenerator,L21277,L103,2,7,7,0,2,0,1,0,0,0,0,0,0,0,0,0,4,4,1,0,1,1,6,0,0,0,0,0,0,0,,,,0,0
L21506,Class,BundleDescriptionImpl,org.eclipse.osgi.internal.resolver.BundleDescriptionImpl,L21853,L103,18,75,35,26,35,0,2,0,0,1,1,0,4,1,0,0,2,2,7,0,4,16,51,0,0,0,0,0,0,0,,,,3,1
L21511,Class,TaskList,org.eclipse.mylyn.internal.tasks.core.TaskList,L24357,L103,4,51,42,0,22,0,2,0,0,0,0,0,0,0,0,0,10,15,20,0,2,14,67,0,0,0,0,0,0,0,,,,0,0
L21516,class,NearSpansOrdered,org.apache.lucene.search.spans.NearSpansOrdered,L21492,L103,9,15,9,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,6,0,0,0,0,0,0,0,,,,1,1
L2152,Class,BugzillaTaskDataHandler,org.eclipse.mylyn.internal.bugzilla.core.BugzillaTaskDataHandler,L109,L103,0,14,13,0,3,0,0,0,0,1,1,0,8,0,0,0,1,1,0,0,0,0,41,0,0,0,0,0,0,0,,,,2,1
L21528,Class,CtxHelpContext,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpContext,L21476,L103,1,12,12,3,5,0,0,0,0,4,4,0,137,14,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,0,,,,0,0
L21540,Class,MessageSend,org.eclipse.jdt.internal.compiler.ast.MessageSend,L18901,L103,2,16,16,4,2,0,1,5,6,3,3,2,68,133,0,0,2,2,2,0,0,32,23,0,0,0,0,0,0,0,,,,4,1
L2155,Class,EclipseAdaptorHook,org.eclipse.core.runtime.internal.adaptor.EclipseAdaptorHook,L1784,L103,7,13,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,,,,3,1
L21556,Class,CtxHelpDescription,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpDescription,L21476,L103,1,9,8,1,4,0,0,0,0,4,4,0,137,14,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,,,,0,0
L21559,Class,CharLiteral,org.eclipse.jdt.internal.compiler.ast.CharLiteral,L18901,L103,1,6,5,0,0,0,0,0,0,5,5,0,79,134,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,,,,0,0
L21560,Class,NumberLiteral,org.eclipse.jdt.internal.compiler.ast.NumberLiteral,L18901,L103,1,4,4,0,1,0,0,5,7,4,4,2,75,133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,0,0
L21569,Class,TaskActivityEditorPart,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskActivityEditorPart,L21277,L103,16,21,7,2,3,0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,2,0,32,0,0,0,0,0,0,0,,,,0,0
L21594,Class,ClassLiteralAccess,org.eclipse.jdt.internal.compiler.ast.ClassLiteralAccess,L18901,L103,0,6,6,0,0,0,0,1,1,3,3,1,68,133,0,0,1,1,2,0,0,5,13,0,0,0,0,0,0,0,,,,0,0
L21601,Class,CtxHelpDocumentFactory,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpDocumentFactory,L21476,L103,0,12,7,0,5,0,1,0,0,1,1,0,5,0,0,0,1,1,0,0,0,1,14,0,0,0,0,0,0,0,,,,0,0
L21606,class,NearSpansUnordered,org.apache.lucene.search.spans.NearSpansUnordered,L21492,L103,9,16,9,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,6,0,0,0,0,0,0,0,,,,0,0
L21637,Class,CtxHelpRoot,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpRoot,L21476,L103,1,7,7,0,3,0,0,0,0,4,4,0,137,14,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,,,,0,0
L21646,Class,TaskPlannerLabelProvider,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskPlannerLabelProvider,L21277,L103,3,5,5,0,4,0,2,0,0,2,2,0,10,4,0,0,0,0,1,0,2,0,11,0,0,0,0,0,0,0,,,,0,0
L21649,Class,CtxHelpTopic,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpTopic,L21476,L103,1,10,10,2,4,0,0,0,0,4,4,0,137,14,0,0,0,0,1,1,0,3,6,0,0,0,0,0,0,0,,,,0,0
L2165,Class,ReconcileContext,org.eclipse.jdt.core.compiler.ReconcileContext,L117578,L103,0,9,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8,9,0,0,0,0,0,0,0,,,,0,0
L21650,Class,ExceptionHandlingFlowContext,org.eclipse.jdt.internal.compiler.flow.ExceptionHandlingFlowContext,L31874,L103,5,10,10,0,0,0,0,1,1,1,1,1,28,12,0,0,1,1,2,0,1,0,19,0,0,0,0,0,0,0,,,,2,1
L21658,Class,CtxHelpDocumentHandler,org.eclipse.pde.internal.core.text.ctxhelp.CtxHelpDocumentHandler,L21476,L103,0,3,1,0,2,0,0,0,0,3,3,0,30,4,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L21681,Class,ConstantPool,org.eclipse.jdt.internal.compiler.codegen.ConstantPool,L29363,L103,204,26,21,0,0,0,2,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,6,0,0,0,0,0,0,0,,,,1,1
L2169,Class,AbstractTaskAttachmentHandler,org.eclipse.mylyn.tasks.core.data.AbstractTaskAttachmentHandler,L65232,L103,0,4,4,0,1,0,0,3,3,0,0,1,0,0,0,0,0,0,2,0,0,3,15,0,0,0,0,0,0,0,,,,0,0
L2172,Class,BaseAdaptor,org.eclipse.osgi.baseadaptor.BaseAdaptor,L25203,L103,7,33,32,1,17,0,1,0,0,0,0,0,0,0,0,0,2,2,12,0,2,17,35,0,0,0,0,0,0,0,,,,2,1
L21721,Class,Initializer,org.eclipse.jdt.internal.compiler.ast.Initializer,L18901,L103,3,9,9,0,2,0,0,0,0,4,4,0,51,146,0,0,1,1,0,0,0,20,15,0,0,0,0,0,0,0,,,,0,0
L21753,Class,CombinedBinaryExpression,org.eclipse.jdt.internal.compiler.ast.CombinedBinaryExpression,L18901,L103,5,10,9,0,0,0,0,0,0,5,5,0,118,134,0,0,1,1,0,0,0,1,17,0,0,0,0,0,0,0,,,,0,0
L21806,Class,DocumentAttributeNode,org.eclipse.pde.internal.core.text.DocumentAttributeNode,L19347,L103,7,20,20,7,10,0,1,0,0,1,1,0,3,0,0,0,1,2,0,0,1,0,8,0,0,0,0,0,0,0,,,,0,0
L21807,Class,DocumentXMLNode,org.eclipse.pde.internal.core.text.DocumentXMLNode,L19347,L103,0,3,3,0,0,0,1,3,41,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L2181,Class,TaskMapper,org.eclipse.mylyn.tasks.core.data.TaskMapper,L65232,L103,1,55,45,20,28,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,70,0,0,0,0,0,0,0,,,,2,1
L21819,Class,TaskActivityLabelProvider,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskActivityLabelProvider,L21277,L103,4,6,6,1,4,0,3,0,0,2,2,0,10,4,0,0,0,0,2,0,3,0,13,0,0,0,0,0,0,0,,,,0,0
L21826,Class,StringLiteral,org.eclipse.jdt.internal.compiler.ast.StringLiteral,L18901,L103,2,11,11,0,0,0,0,3,3,4,4,1,75,133,0,0,1,1,0,0,0,18,12,0,0,0,0,0,0,0,,,,0,0
L21831,Class,ImportReference,org.eclipse.jdt.internal.compiler.ast.ImportReference,L18901,L103,6,6,6,0,2,0,0,5,5,1,1,1,20,131,0,0,2,2,3,0,0,51,6,0,0,0,0,0,0,0,,,,0,0
L21842,Class,ScheduledTaskContainer,org.eclipse.mylyn.internal.tasks.core.ScheduledTaskContainer,L24357,L103,1,14,14,0,10,0,0,1,1,2,2,1,18,2,0,0,2,2,0,0,1,1,15,0,0,0,0,0,0,0,,,,0,0
L21848,Class,NLSTag,org.eclipse.jdt.internal.compiler.parser.NLSTag,L37187,L103,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,1,0,0,0,0,0,0,0,,,,0,0
L21856,Class,HashSetOfInt,org.eclipse.jdt.internal.compiler.util.HashSetOfInt,L44342,L103,3,9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L21880,Class,BaseDescriptionImpl,org.eclipse.osgi.internal.resolver.BaseDescriptionImpl,L21853,L103,1,4,2,2,2,0,1,4,4,0,0,1,0,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,0,0,,,,1,1
L21880,Class,TaskActivitySorter,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskActivitySorter,L21277,L103,8,8,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,,,,0,0
L21881,Class,DocumentElementNode,org.eclipse.pde.internal.core.text.DocumentElementNode,L19347,L103,11,70,51,10,33,0,1,3,37,1,1,4,3,0,0,0,2,2,0,0,3,0,52,0,0,0,0,0,0,0,,,,3,1
L21892,Class,BundleDeltaImpl,org.eclipse.osgi.internal.resolver.BundleDeltaImpl,L21853,L103,1,9,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,,,,1,1
L21906,Class,ImportBinding,org.eclipse.jdt.internal.compiler.lookup.ImportBinding,L33207,L103,2,5,5,0,1,0,0,1,1,1,1,1,9,15,0,0,3,3,3,0,0,3,3,0,0,0,0,0,0,0,,,,0,0
L21919,Class,TaskActivityWizardPage,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskActivityWizardPage,L21277,L103,12,10,5,1,3,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,5,0,8,0,0,0,0,0,0,0,,,,0,0
L2192,Class,URLConverterImpl,org.eclipse.core.runtime.internal.adaptor.URLConverterImpl,L1784,L103,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L22045,Class,ExportPackageDescriptionImpl,org.eclipse.osgi.internal.resolver.ExportPackageDescriptionImpl,L21853,L103,11,13,9,5,7,0,1,0,0,1,1,0,4,1,0,0,0,0,1,0,4,3,13,0,0,0,0,0,0,0,,,,1,1
L22045,Class,TaskPlanContentProvider,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskPlanContentProvider,L21277,L103,0,6,6,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,,,,0,0
L22052,Class,ImportPackageSpecificationImpl,org.eclipse.osgi.internal.resolver.ImportPackageSpecificationImpl,L21853,L103,3,12,9,5,6,0,1,0,0,1,1,0,10,1,0,0,0,0,1,0,2,1,15,0,0,0,0,0,0,0,,,,1,1
L22057,Class,VersionConstraintImpl,org.eclipse.osgi.internal.resolver.VersionConstraintImpl,L21853,L103,1,10,6,4,6,0,1,5,5,0,0,1,0,0,0,0,0,0,3,0,1,1,9,0,0,0,0,0,0,0,,,,1,1
L22064,Class,GenericDescriptionImpl,org.eclipse.osgi.internal.resolver.GenericDescriptionImpl,L21853,L103,2,7,4,3,3,0,1,0,0,1,1,0,4,1,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,,,,1,1
L22071,Class,NativeCodeSpecificationImpl,org.eclipse.osgi.internal.resolver.NativeCodeSpecificationImpl,L21853,L103,1,6,4,2,3,0,1,0,0,1,1,0,10,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L22076,Class,NativeCodeDescriptionImpl,org.eclipse.osgi.internal.resolver.NativeCodeDescriptionImpl,L21853,L103,5,19,10,8,9,0,1,0,0,1,1,0,4,1,0,0,0,0,3,0,1,2,19,0,0,0,0,0,0,0,,,,2,1
L22086,Class,ConditionalExpression,org.eclipse.jdt.internal.compiler.ast.ConditionalExpression,L18901,L103,3,9,9,0,0,0,0,0,0,4,4,0,93,134,0,0,1,1,1,0,0,8,21,0,0,0,0,0,0,0,,,,0,0
L22094,Class,TaskPlanSorter,org.eclipse.mylyn.internal.sandbox.ui.planner.TaskPlanSorter,L21277,L103,7,3,2,0,0,0,0,0,0,2,2,0,8,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L2213,Class,PluginConverterImpl,org.eclipse.core.runtime.internal.adaptor.PluginConverterImpl,L1784,L103,31,39,7,0,13,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,4,0,57,0,0,0,0,0,0,0,,,,0,0
L22146,Class,StateReader,org.eclipse.osgi.internal.resolver.StateReader,L21853,L103,15,39,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,59,0,0,0,0,0,0,0,,,,2,1
L22147,Class,DocumentHandler,org.eclipse.pde.internal.core.text.DocumentHandler,L19347,L103,4,23,10,2,10,0,0,2,5,1,1,2,0,0,0,0,1,1,0,0,2,0,34,0,0,0,0,0,0,0,,,,0,0
L22155,Class,SandboxUiPlugin,org.eclipse.mylyn.internal.sandbox.ui.SandboxUiPlugin,L20097,L103,4,12,11,1,7,0,0,0,0,1,1,0,0,0,0,0,3,4,0,0,1,0,13,0,0,0,0,0,0,0,,,,0,0
L22158,Class,ExplicitConstructorCall,org.eclipse.jdt.internal.compiler.ast.ExplicitConstructorCall,L18901,L103,5,15,14,3,3,0,1,2,2,2,2,1,31,131,0,0,3,3,3,0,0,9,17,0,0,0,0,0,0,0,,,,1,1
L22164,Class,SharedDataDirectoryManager,org.eclipse.mylyn.internal.sandbox.ui.SharedDataDirectoryManager,L20097,L103,2,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,,,,0,0
L22179,Class,BundleSpecificationImpl,org.eclipse.osgi.internal.resolver.BundleSpecificationImpl,L21853,L103,2,6,4,2,3,0,1,0,0,1,1,0,10,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,,,1,1
L22200,Class,ComputeNodeOrder,org.eclipse.osgi.internal.resolver.ComputeNodeOrder,L21853,L103,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L2221,Class,EclipseCommandProvider,org.eclipse.core.runtime.internal.adaptor.EclipseCommandProvider,L1784,L103,1,10,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,13,0,0,0,0,0,0,0,,,,0,0
L22217,Class,SandboxUiPreferencePage,org.eclipse.mylyn.internal.sandbox.ui.SandboxUiPreferencePage,L20097,L103,14,15,8,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,6,0,8,0,0,0,0,0,0,0,,,,1,1
L22298,Class,ContinueStatement,org.eclipse.jdt.internal.compiler.ast.ContinueStatement,L18901,L103,0,4,4,0,0,0,0,0,0,3,3,0,34,133,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,,,,0,0
L22329,Class,DoStatement,org.eclipse.jdt.internal.compiler.ast.DoStatement,L18901,L103,1,6,6,0,0,0,0,0,0,2,2,0,31,131,0,0,2,2,1,0,0,4,13,0,0,0,0,0,0,0,,,,0,0
L22343,Class,EmptyStatement,org.eclipse.jdt.internal.compiler.ast.EmptyStatement,L18901,L103,0,7,7,0,0,0,0,0,0,2,2,0,31,131,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,,,,0,0
L22355,Class,LoopingFlowContext,org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext,L31874,L103,5,13,10,0,2,0,0,0,0,2,2,0,33,12,0,0,2,2,6,0,0,0,24,0,0,0,0,0,0,0,,,,0,0
L22395,Class,DoubleLiteral,org.eclipse.jdt.internal.compiler.ast.DoubleLiteral,L18901,L103,1,5,5,0,0,0,0,0,0,5,5,0,79,134,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,,,,0,0
L22401,Class,GenericSpecificationImpl,org.eclipse.osgi.internal.resolver.GenericSpecificationImpl,L21853,L103,2,13,8,5,7,0,1,0,0,1,1,0,10,1,0,0,0,0,2,0,1,0,10,0,0,0,0,0,0,0,,,,2,1
L22440,Class,HostSpecificationImpl,org.eclipse.osgi.internal.resolver.HostSpecificationImpl,L21853,L103,1,8,6,2,5,0,1,0,0,1,1,0,10,1,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,,,,1,1
L22458,class,TermScorer,org.apache.lucene.search.TermScorer,L13758,L103,9,9,7,0,0,0,0,0,0,2,2,0,9,0,0,0,1,1,1,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L22462,Class,EqualExpression,org.eclipse.jdt.internal.compiler.ast.EqualExpression,L18901,L103,0,14,12,0,1,0,0,0,0,5,5,0,118,134,0,0,0,0,0,0,0,8,42,0,0,0,0,0,0,0,,,,0,0
L22527,Class,ContextContentProvider,org.eclipse.mylyn.internal.sandbox.ui.views.ContextContentProvider,L22429,L103,4,13,9,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,,,,0,0
L2253,class,EmptyTokenStream,org.apache.lucene.analysis.miscellaneous.EmptyTokenStream,L2242,L103,0,1,1,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L22540,class,TimeLimitedCollector,org.apache.lucene.search.TimeLimitedCollector,L13758,L103,7,6,6,2,2,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,1,1
L2260,class,PrefixAndSuffixAwareTokenFilter,org.apache.lucene.analysis.miscellaneous.PrefixAndSuffixAwareTokenFilter,L2242,L103,0,6,6,0,0,0,0,0,0,1,1,0,4,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,,,,0,0
L2263,class,PrefixAwareTokenFilter,org.apache.lucene.analysis.miscellaneous.PrefixAwareTokenFilter,L2242,L103,1,9,9,2,2,0,0,0,0,1,1,0,4,0,0,0,1,3,0,0,0,0,11,0,0,0,0,0,0,0,,,,0,0
L22696,Class,ResolverErrorImpl,org.eclipse.osgi.internal.resolver.ResolverErrorImpl,L21853,L103,2,6,6,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,7,0,0,0,0,0,0,0,,,,1,1
L22712,class,WildcardTermEnum,org.apache.lucene.search.WildcardTermEnum,L13758,L103,7,6,5,0,0,0,0,0,0,2,2,0,14,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L22737,Class,StateBuilder,org.eclipse.osgi.internal.resolver.StateBuilder,L21853,L103,13,24,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0,0,0,,,,2,1
L22771,Class,ActiveViewDropAdapter,org.eclipse.mylyn.internal.sandbox.ui.views.ActiveViewDropAdapter,L22429,L103,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L2278,Class,FrameworkDebugOptions,org.eclipse.osgi.framework.debug.FrameworkDebugOptions,L17803,L103,3,11,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,,,,0,0
L22780,Class,ActiveViewDelegatingDragAdapter,org.eclipse.mylyn.internal.sandbox.ui.views.ActiveViewDelegatingDragAdapter,L22429,L103,3,6,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L22787,Class,FragmentModel,org.eclipse.pde.internal.core.text.plugin.FragmentModel,L22763,L103,0,5,5,1,3,0,1,0,0,4,4,0,65,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L22799,class,CachingWrapperFilterHelper,org.apache.lucene.search.CachingWrapperFilterHelper,L13758,L103,1,5,5,1,1,0,0,0,0,2,2,0,8,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L22801,Class,ExtendedStringLiteral,org.eclipse.jdt.internal.compiler.ast.ExtendedStringLiteral,L18901,L103,0,6,6,0,0,0,0,0,0,5,5,0,86,135,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,,,,0,0
L22804,Class,FragmentNode,org.eclipse.pde.internal.core.text.plugin.FragmentNode,L22763,L103,1,7,6,3,4,0,1,0,0,4,4,0,140,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L22805,Class,PluginBaseNode,org.eclipse.pde.internal.core.text.plugin.PluginBaseNode,L22763,L103,2,35,33,5,13,0,1,2,2,3,3,1,105,14,0,0,1,1,0,0,1,2,38,0,0,0,0,0,0,0,,,,0,0
L22815,class,CheckHits,org.apache.lucene.search.CheckHits,L13758,L103,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,,,,0,0
L22836,Class,FalseLiteral,org.eclipse.jdt.internal.compiler.ast.FalseLiteral,L18901,L103,1,7,7,0,0,0,0,0,0,5,5,0,78,133,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,,,,0,0
L22836,Class,PluginAttribute,org.eclipse.pde.internal.core.text.plugin.PluginAttribute,L22763,L103,2,21,21,8,9,0,2,0,0,3,3,0,105,14,0,0,0,1,0,0,1,1,14,0,0,0,0,0,0,0,,,,0,0
L22837,Class,MagicLiteral,org.eclipse.jdt.internal.compiler.ast.MagicLiteral,L18901,L103,0,3,3,0,1,0,0,3,3,4,4,1,75,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L22837,Class,PluginObjectNode,org.eclipse.pde.internal.core.text.plugin.PluginObjectNode,L22763,L103,3,32,25,4,14,0,2,6,10,2,2,2,73,11,0,0,0,0,1,0,1,0,41,0,0,0,0,0,0,0,,,,0,0
L22917,Class,ContextHierarchyView,org.eclipse.mylyn.internal.sandbox.ui.views.ContextHierarchyView,L22429,L103,2,14,4,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,2,0,2,0,7,0,0,0,0,0,0,0,,,,0,0
L2293,Class,RepositoryQuery,org.eclipse.mylyn.internal.tasks.core.RepositoryQuery,L24357,L103,6,16,16,6,9,0,1,1,1,2,2,1,18,2,0,0,1,1,0,1,2,16,17,0,0,0,0,0,0,0,,,,0,0
L22935,Class,PluginLibraryNode,org.eclipse.pde.internal.core.text.plugin.PluginLibraryNode,L22763,L103,1,18,18,5,6,0,1,0,0,3,3,0,105,14,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,,,,0,0
L22943,class,MockFilter,org.apache.lucene.search.MockFilter,L13758,L103,1,3,3,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L22945,Class,PluginImportNode,org.eclipse.pde.internal.core.text.plugin.PluginImportNode,L22763,L103,1,14,14,5,5,0,1,0,0,3,3,0,105,14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L22948,Class,StateDeltaImpl,org.eclipse.osgi.internal.resolver.StateDeltaImpl,L21853,L103,1,10,4,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,10,0,0,0,0,0,0,0,,,,1,1
L22953,class,QueryUtils,org.apache.lucene.search.QueryUtils,L13758,L103,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,,,,0,0
L22962,Class,PluginElementNode,org.eclipse.pde.internal.core.text.plugin.PluginElementNode,L22763,L103,1,14,14,3,6,0,1,0,0,4,4,0,112,15,0,0,0,0,1,0,0,2,17,0,0,0,0,0,0,0,,,,0,0
L22979,Class,StateHelperImpl,org.eclipse.osgi.internal.resolver.StateHelperImpl,L21853,L103,0,25,12,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,0,,,,4,1
L23003,Class,PluginExtensionNode,org.eclipse.pde.internal.core.text.plugin.PluginExtensionNode,L22763,L103,1,12,12,3,5,0,1,0,0,4,4,0,112,15,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,,,,0,0
L23004,Class,ProblemReferenceBinding,org.eclipse.jdt.internal.compiler.lookup.ProblemReferenceBinding,L33207,L103,1,7,7,0,0,0,0,0,0,3,3,0,147,25,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
