ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L11337,Class,BundleHost,org.eclipse.osgi.framework.internal.core.BundleHost,L10129,L103,0,21,5,0,8,0,0,1,1,1,1,1,68,3,0,0,4,4,0,0,0,4,19,0,0,0,0,0,0,0,,,,7,1
L11365,Class,SaxContextContentHandler,org.eclipse.mylyn.internal.context.core.SaxContextContentHandler,L9622,L103,6,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,9,0,0,0,0,0,0,0,,,,1,1
L11376,class,Similarity,org.apache.lucene.search.Similarity,L13758,L103,1,15,15,1,2,0,1,4,8,0,0,2,0,0,0,0,6,9,8,11,0,41,6,0,0,0,0,0,0,0,,,,1,1
L11498,Class,BundleRepository,org.eclipse.osgi.framework.internal.core.BundleRepository,L10129,L103,2,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,9,0,0,0,0,0,0,0,,,,1,1
L11499,class,TermVectorOffsetInfo,org.apache.lucene.index.TermVectorOffsetInfo,L24932,L103,2,8,8,2,3,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,17,1,0,0,0,0,0,0,0,,,,1,1
L11531,Class,LoadTargetOperation,org.eclipse.pde.internal.core.LoadTargetOperation,L1115,L103,3,19,5,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,47,0,0,0,0,0,0,0,,,,1,1
L11647,Class,BundleLoader,org.eclipse.osgi.framework.internal.core.BundleLoader,L10129,L103,28,51,8,0,16,0,1,1,1,0,0,1,0,0,0,0,3,3,2,0,7,8,88,0,0,0,0,0,0,0,,,,4,1
L11658,Class,BundleContextImpl,org.eclipse.osgi.framework.internal.core.BundleContextImpl,L10129,L103,5,39,24,0,16,0,2,0,0,0,0,0,0,0,0,0,5,5,2,0,3,11,62,0,0,0,0,0,0,0,,,,4,1
L11695,Class,FilterImpl,org.eclipse.osgi.framework.internal.core.FilterImpl,L10129,L103,15,32,10,1,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,42,0,0,0,0,0,0,0,,,,5,1
L11704,Class,MinimalState,org.eclipse.pde.internal.core.MinimalState,L1115,L103,11,25,11,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4,3,29,0,0,0,0,0,0,0,,,,2,1
L11859,Class,AbstractFocusViewAction,org.eclipse.mylyn.context.ui.AbstractFocusViewAction,L60875,L103,14,30,16,2,9,0,3,6,15,1,1,3,0,0,0,0,2,2,3,0,6,0,29,0,0,0,0,0,0,0,,,,1,1
L118728,Class,AnnotationBinding,org.eclipse.jdt.core.dom.AnnotationBinding,L118480,L103,1,16,14,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,12,0,0,0,0,0,0,0,,,,2,1
L118768,Class,DefaultBindingResolver,org.eclipse.jdt.core.dom.DefaultBindingResolver,L118480,L103,5,58,2,0,17,0,0,0,0,1,1,0,53,0,0,0,0,1,1,0,2,0,110,0,0,0,0,0,0,0,,,,1,1
L11908,Class,FocusTaskListAction,org.eclipse.mylyn.internal.context.ui.actions.FocusTaskListAction,L11615,L103,1,12,7,0,2,0,1,0,0,2,2,0,30,14,0,0,1,1,2,0,1,0,9,0,0,0,0,0,0,0,,,,1,1
L11911,Class,ServiceRegistrationImpl,org.eclipse.osgi.framework.internal.core.ServiceRegistrationImpl,L10129,L103,11,17,4,1,9,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,4,3,19,0,0,0,0,0,0,0,,,,1,1
L11936,Class,TaskListView,org.eclipse.mylyn.internal.tasks.ui.views.TaskListView,L39527,L103,43,70,45,5,21,0,2,0,0,1,1,0,0,0,0,0,11,15,27,0,11,35,47,0,0,0,0,0,0,0,,,,4,1
L11950,Class,P2Utils,org.eclipse.pde.internal.core.P2Utils,L1115,L103,5,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,,,,5,1
L119558,Class,ASTConverter,org.eclipse.jdt.core.dom.ASTConverter,L118480,L103,7,158,85,23,3,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,2,0,265,0,0,0,0,0,0,0,,,,1,1
L11968,Class,FilteredServiceListener,org.eclipse.osgi.framework.internal.core.FilteredServiceListener,L10129,L103,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L11991,class,FSDirectory,org.apache.lucene.store.FSDirectory,L10239,L103,9,27,24,1,9,0,0,3,3,1,1,1,19,1,0,0,0,0,0,1,5,1,30,0,0,0,0,0,0,0,,,,5,1
L11999,Class,InterestDecrementAction,org.eclipse.mylyn.internal.context.ui.actions.InterestDecrementAction,L11615,L103,0,1,0,0,1,0,0,0,0,1,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,1
L120185,Class,DocCommentParser,org.eclipse.jdt.core.dom.DocCommentParser,L118480,L103,0,19,3,1,0,0,0,0,0,1,1,0,42,56,0,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,,,,1,1
L12141,Class,ServiceEvent,org.osgi.framework.ServiceEvent,L26646,L103,5,3,3,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,,,,1,1
L12159,Class,ServicePermission,org.osgi.framework.ServicePermission,L26646,L103,9,12,6,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,1,1
L12190,Class,PDECore,org.eclipse.pde.internal.core.PDECore,L1115,L103,10,24,24,0,14,0,0,0,0,1,1,0,0,0,0,0,9,12,1,0,4,0,23,0,0,0,0,0,0,0,,,,4,1
L12215,Class,PluginModelManager,org.eclipse.pde.internal.core.PluginModelManager,L1115,L103,3,38,25,0,13,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,2,1,45,0,0,0,0,0,0,0,,,,3,1
L12217,Class,AttachContextHandler,org.eclipse.mylyn.internal.context.ui.commands.AttachContextHandler,L12198,L103,0,1,0,0,0,0,0,0,0,2,2,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L12219,Class,AbstractTaskHandler,org.eclipse.mylyn.internal.tasks.ui.commands.AbstractTaskHandler,L31167,L103,1,5,2,0,0,0,0,10,10,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,1,1
L12230,Class,TracingOptionsManager,org.eclipse.pde.internal.core.TracingOptionsManager,L1115,L103,1,13,8,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,18,0,0,0,0,0,0,0,,,,1,1
L12293,Class,RetrieveContextHandler,org.eclipse.mylyn.internal.context.ui.commands.RetrieveContextHandler,L12198,L103,0,1,0,0,0,0,0,0,0,2,2,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L12307,Class,PDECoreMessages,org.eclipse.pde.internal.core.PDECoreMessages,L1115,L103,184,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,4,1
L12314,Class,ContextEditorManager,org.eclipse.mylyn.internal.context.ui.ContextEditorManager,L11552,L103,9,14,9,0,1,0,0,0,0,1,1,0,8,0,0,0,1,1,0,0,2,1,17,0,0,0,0,0,0,0,,,,1,1
L12354,Class,PDERegistryStrategy,org.eclipse.pde.internal.core.PDERegistryStrategy,L1115,L103,4,17,7,1,4,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,4,0,21,0,0,0,0,0,0,0,,,,1,1
L12426,Class,PluginExtensionPoint,org.eclipse.pde.internal.core.plugin.PluginExtensionPoint,L12749,L103,3,12,11,1,5,0,1,0,0,3,3,0,39,7,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,,,,1,1
L124341,Class,TypeBinding,org.eclipse.jdt.core.dom.TypeBinding,L118480,L103,3,59,57,0,56,0,1,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,34,0,0,0,0,0,0,0,,,,1,1
L12463,Class,PackageSource,org.eclipse.osgi.framework.internal.core.PackageSource,L10129,L103,1,12,12,0,9,0,1,3,4,0,0,2,0,0,0,0,0,0,0,0,1,11,12,0,0,0,0,0,0,0,,,,1,1
L12478,Class,SingleSourcePackage,org.eclipse.osgi.framework.internal.core.SingleSourcePackage,L10129,L103,0,7,7,0,3,0,0,1,1,1,1,1,12,1,0,0,2,2,0,0,0,4,10,0,0,0,0,0,0,0,,,,1,1
L12484,Class,MultiSourcePackage,org.eclipse.osgi.framework.internal.core.MultiSourcePackage,L10129,L103,0,5,4,0,3,0,0,0,0,1,1,0,12,1,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,,,,1,1
L12485,Class,ContextUiImages,org.eclipse.mylyn.internal.context.ui.ContextUiImages,L11552,L103,14,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,,,,2,1
L12549,Class,FocusedViewerManager,org.eclipse.mylyn.internal.context.ui.FocusedViewerManager,L11552,L103,6,23,18,1,0,0,1,0,0,1,1,0,8,0,0,0,2,2,0,0,3,1,23,0,0,0,0,0,0,0,,,,2,1
L12686,Class,SystemBundleLoader,org.eclipse.osgi.framework.internal.core.SystemBundleLoader,L10129,L103,5,12,5,0,1,0,0,0,0,1,1,0,51,28,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,,,,1,1
L12750,Class,Compiler,org.eclipse.jdt.internal.compiler.Compiler,L13177,L103,6,24,16,1,1,0,2,3,3,0,0,1,0,0,0,0,4,13,3,0,1,15,55,0,0,0,0,0,0,0,,,,1,1
L12757,class,MMapDirectory,org.apache.lucene.store.MMapDirectory,L10239,L103,1,2,2,0,0,0,0,0,0,2,2,0,46,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L12804,Class,CompilationUnitDeclaration,org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration,L18901,L103,11,24,22,0,5,0,2,0,0,1,1,0,20,131,0,0,5,8,15,0,1,117,13,0,0,0,0,0,0,0,,,,2,1
L12809,Class,ReferenceBinding,org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding,L33207,L103,8,80,72,1,37,0,1,7,13,2,2,3,67,17,0,0,15,16,8,0,1,339,38,0,0,0,0,0,0,0,,,,1,1
L12822,Class,FilteredSourcePackage,org.eclipse.osgi.framework.internal.core.FilteredSourcePackage,L10129,L103,4,10,5,0,8,0,0,0,0,2,2,0,19,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,,,,1,1
L12884,Class,CompilationResult,org.eclipse.jdt.internal.compiler.CompilationResult,L13177,L103,20,22,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,3,80,14,0,0,0,0,0,0,0,,,,1,1
L12895,Class,ConditionInfo,org.osgi.service.condpermadmin.ConditionInfo,L27501,L103,2,10,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,11,0,0,0,0,0,0,0,,,,1,1
L12900,Class,PermissionInfo,org.osgi.service.permissionadmin.PermissionInfo,L27665,L103,3,11,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,20,13,0,0,0,0,0,0,0,,,,1,1
L12922,class,NIOFSDirectory,org.apache.lucene.store.NIOFSDirectory,L10239,L103,0,1,1,0,0,0,0,0,0,2,2,0,46,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,2,1
L12931,Class,ContextEditorFormPage,org.eclipse.mylyn.internal.context.ui.editors.ContextEditorFormPage,L12925,L103,9,18,4,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,8,0,12,0,0,0,0,0,0,0,,,,3,1
L12969,Class,BundleSignerCondition,org.osgi.service.condpermadmin.BundleSignerCondition,L27501,L103,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,1,1
L12991,Class,PluginElement,org.eclipse.pde.internal.core.plugin.PluginElement,L12749,L103,6,20,15,3,8,0,1,0,0,4,4,0,51,9,0,0,0,0,1,0,3,0,22,0,0,0,0,0,0,0,,,,2,1
L130434,Class,DefaultCodeFormatterConstants,org.eclipse.jdt.core.formatter.DefaultCodeFormatterConstants,L130297,L103,276,10,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,,,,2,1
L131531,Class,CorrectionEngine,org.eclipse.jdt.core.CorrectionEngine,L92879,L103,10,8,6,0,3,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,,,,1,1
L13166,Class,Constants,org.eclipse.osgi.framework.internal.core.Constants,L10129,L103,63,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,2,1
L13264,Class,DependentPolicy,org.eclipse.osgi.framework.internal.core.DependentPolicy,L10129,L103,2,6,4,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,9,0,0,0,0,0,0,0,,,,1,1
L13272,Class,BlockScope,org.eclipse.jdt.internal.compiler.lookup.BlockScope,L33207,L103,5,30,25,0,5,0,0,2,2,1,1,1,85,12,0,0,4,4,8,0,0,905,28,0,0,0,0,0,0,0,,,,1,1
L13275,Class,Annotation,org.eclipse.jdt.internal.compiler.ast.Annotation,L18901,L103,1,10,9,0,3,0,0,3,5,3,3,2,68,133,0,0,7,7,4,3,0,38,13,0,0,0,0,0,0,0,,,,1,1
L1328,Class,NLResourceHelper,org.eclipse.pde.internal.core.NLResourceHelper,L1115,L103,3,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,17,8,0,0,0,0,0,0,0,,,,1,1
L13281,Class,TypeDeclaration,org.eclipse.jdt.internal.compiler.ast.TypeDeclaration,L18901,L103,13,41,39,0,2,0,2,2,2,2,2,1,31,131,0,0,9,10,8,1,0,147,54,0,0,0,0,0,0,0,,,,3,1
L13291,Class,ExportedPackageImpl,org.eclipse.osgi.framework.internal.core.ExportedPackageImpl,L10129,L103,1,9,8,0,7,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,9,0,0,0,0,0,0,0,,,,1,1
L13303,Class,ConstructorDeclaration,org.eclipse.jdt.internal.compiler.ast.ConstructorDeclaration,L18901,L103,0,16,15,0,4,0,0,0,0,2,2,0,49,140,0,0,2,2,0,0,0,32,22,0,0,0,0,0,0,0,,,,3,1
L13307,Class,ClassScope,org.eclipse.jdt.internal.compiler.lookup.ClassScope,L33207,L103,0,27,7,0,0,0,0,0,0,1,1,0,85,12,0,0,1,1,2,0,0,219,27,0,0,0,0,0,0,0,,,,1,1
L133242,Class,JavaConventions,org.eclipse.jdt.core.JavaConventions,L92879,L103,2,23,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,66,0,0,0,0,0,0,0,,,,1,1
L13325,Class,MethodScope,org.eclipse.jdt.internal.compiler.lookup.MethodScope,L33207,L103,9,15,11,0,3,0,0,0,0,2,2,0,115,17,0,0,2,2,3,0,0,45,16,0,0,0,0,0,0,0,,,,1,1
L13332,Class,MethodDeclaration,org.eclipse.jdt.internal.compiler.ast.MethodDeclaration,L18901,L103,0,8,8,0,1,0,0,4,4,2,2,1,49,140,0,0,3,3,0,0,0,30,11,0,0,0,0,0,0,0,,,,2,1
L13346,Class,CompilationUnitScope,org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope,L33207,L103,2,31,11,0,2,0,0,0,0,1,1,0,85,12,0,0,4,4,9,0,0,31,25,0,0,0,0,0,0,0,,,,4,1
L134288,Class,NamingConventions,org.eclipse.jdt.core.NamingConventions,L92879,L103,3,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,,,,2,1
L134488,Class,Signature,org.eclipse.jdt.core.Signature,L92879,L103,54,71,53,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,69,0,0,0,0,0,0,0,,,,1,1
L134941,Class,ByteCodeVisitorAdapter,org.eclipse.jdt.core.util.ByteCodeVisitorAdapter,L134895,L103,0,205,205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,,,,1,1
L13498,Class,SourceTypeBinding,org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding,L33207,L103,7,54,46,2,14,0,0,1,3,3,3,2,147,25,0,0,8,9,2,0,1,77,64,0,0,0,0,0,0,0,,,,6,1
L1350,Class,BinaryRepositoryProvider,org.eclipse.pde.internal.core.BinaryRepositoryProvider,L1115,L103,3,10,7,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,,,,2,1
L13516,Class,MethodBinding,org.eclipse.jdt.internal.compiler.lookup.MethodBinding,L33207,L103,4,63,60,5,29,0,0,4,5,1,1,2,9,15,0,0,14,14,12,0,0,304,33,0,0,0,0,0,0,0,,,,3,1
L13530,Class,FieldBinding,org.eclipse.jdt.internal.compiler.lookup.FieldBinding,L33207,L103,0,27,26,1,14,0,0,3,3,2,2,1,17,19,0,0,11,11,14,0,0,108,15,0,0,0,0,0,0,0,,,,3,1
L13598,Class,UiUtil,org.eclipse.mylyn.internal.context.ui.UiUtil,L11552,L103,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,2,1
L13625,Class,LookupEnvironment,org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment,L33207,L103,9,44,33,1,13,0,2,0,0,0,0,0,0,0,0,0,12,14,12,0,2,52,95,0,0,0,0,0,0,0,,,,3,1
L136313,Class,OpcodeStringValues,org.eclipse.jdt.core.util.OpcodeStringValues,L134895,L103,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1
L13676,Class,Main,org.eclipse.jdt.internal.compiler.batch.Main,L17446,L103,46,50,30,3,7,0,2,1,1,0,0,1,0,0,0,0,0,1,6,0,9,2,94,0,0,0,0,0,0,0,,,,2,1
L13745,Class,PackageAdminImpl,org.eclipse.osgi.framework.internal.core.PackageAdminImpl,L10129,L103,0,26,11,3,10,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,0,0,0,0,0,0,0,,,,7,1
L13772,Class,SystemBundle,org.eclipse.osgi.framework.internal.core.SystemBundle,L10129,L103,1,20,8,0,4,0,0,0,0,2,2,0,89,3,0,0,2,2,0,0,1,2,11,0,0,0,0,0,0,0,,,,2,1
L13784,Class,StreamHandlerFactory,org.eclipse.osgi.framework.internal.protocol.StreamHandlerFactory,L15786,L103,6,7,5,1,2,0,1,0,0,1,1,0,10,3,0,0,1,1,3,0,4,3,13,0,0,0,0,0,0,0,,,,1,1
L13868,Class,TaskElementLabelProvider,org.eclipse.mylyn.tasks.ui.TaskElementLabelProvider,L66811,L103,4,10,7,0,6,0,2,3,3,1,1,1,0,0,0,0,0,0,7,1,3,0,15,0,0,0,0,0,0,0,,,,1,1
L14011,Class,WorkspacePluginModelManager,org.eclipse.pde.internal.core.WorkspacePluginModelManager,L1115,L103,2,21,1,0,5,0,0,0,0,2,2,0,27,3,0,0,1,1,0,0,1,0,27,0,0,0,0,0,0,0,,,,1,1
L14078,Class,AdminPermission,org.osgi.framework.AdminPermission,L26646,L103,28,16,8,0,6,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,2,1,16,0,0,0,0,0,0,0,,,,4,1
L14183,Class,PluginPathFinder,org.eclipse.pde.internal.core.PluginPathFinder,L1115,L103,2,9,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,,,,1,1
L14228,Class,PreferenceInitializer,org.eclipse.pde.internal.core.PreferenceInitializer,L1115,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1
L14288,Class,GlobalPolicy,org.eclipse.osgi.framework.internal.core.GlobalPolicy,L10129,L103,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,,,,1,1
L14337,Class,TypeBinding,org.eclipse.jdt.internal.compiler.lookup.TypeBinding,L33207,L103,2,58,55,0,32,0,0,4,17,1,1,4,9,15,0,0,14,14,19,1,0,591,15,0,0,0,0,0,0,0,,,,3,1
L14405,Class,NullPackageSource,org.eclipse.osgi.framework.internal.core.NullPackageSource,L10129,L103,0,8,7,0,5,0,0,0,0,1,1,0,12,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,,,,1,1
L1447,Class,BugzillaVersion,org.eclipse.mylyn.internal.bugzilla.core.BugzillaVersion,L109,L103,5,7,5,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,5,0,0,0,0,0,0,0,,,,1,1
L14542,Class,Product,org.eclipse.pde.internal.core.product.Product,L14236,L103,8,42,40,13,15,0,1,0,0,2,2,0,10,1,0,0,0,0,8,0,3,0,41,0,0,0,0,0,0,0,,,,3,1
L14626,Class,ParentPolicy,org.eclipse.osgi.framework.internal.core.ParentPolicy,L10129,L103,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,1,1
L14642,Class,ParameterizedTypeBinding,org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding,L33207,L103,1,51,46,0,10,0,1,1,1,3,3,1,147,25,0,0,5,5,0,0,0,9,48,0,0,0,0,0,0,0,,,,2,1
L14650,Class,TypeVariableBinding,org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding,L33207,L103,2,23,22,0,3,0,0,1,1,3,3,1,147,25,0,0,7,7,1,0,0,41,17,0,0,0,0,0,0,0,,,,1,1
L14724,class,MultiPhraseQuery,org.apache.lucene.search.MultiPhraseQuery,L13758,L103,4,13,12,1,4,0,0,0,0,1,1,0,12,1,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,,,,1,1
L14732,class,SpanOrQuery,org.apache.lucene.search.spans.SpanOrQuery,L21492,L103,2,11,11,0,6,0,0,0,0,2,2,0,17,1,0,0,0,0,0,0,2,4,14,0,0,0,0,0,0,0,,,,1,1
L14741,Class,ProductModelFactory,org.eclipse.pde.internal.core.product.ProductModelFactory,L14236,L103,0,12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,,,,1,1
L14755,Class,ActiveFoldingListener,org.eclipse.mylyn.internal.java.ui.editor.ActiveFoldingListener,L14789,L103,4,9,8,0,1,0,0,0,0,1,1,0,8,0,0,0,0,1,0,0,3,0,8,0,0,0,0,0,0,0,,,,2,1
L14782,Class,ProductPlugin,org.eclipse.pde.internal.core.product.ProductPlugin,L14236,L103,2,5,5,1,1,0,1,0,0,2,2,0,10,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,1,1
L14787,Class,RegisteredPolicy,org.eclipse.osgi.framework.internal.core.RegisteredPolicy,L10129,L103,0,4,4,0,0,0,0,0,0,1,1,0,6,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,1,1
L14788,class,MemoryIndex,org.apache.lucene.index.memory.MemoryIndex,L25126,L103,7,13,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,15,0,0,0,0,0,0,0,,,,1,1
L14812,Class,SystemPolicy,org.eclipse.osgi.framework.internal.core.SystemPolicy,L10129,L103,4,7,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,1,1
L14847,Class,MethodVerifier,org.eclipse.jdt.internal.compiler.lookup.MethodVerifier,L33207,L103,1,39,3,0,5,0,0,1,1,0,0,1,0,0,0,0,2,2,1,0,0,3,63,0,0,0,0,0,0,0,,,,3,1
L14874,Class,Javadoc,org.eclipse.jdt.internal.compiler.ast.Javadoc,L18901,L103,2,14,8,0,1,0,0,3,3,1,1,1,20,131,0,0,9,9,2,0,0,7,19,0,0,0,0,0,0,0,,,,3,1
L14884,Class,PackageBinding,org.eclipse.jdt.internal.compiler.lookup.PackageBinding,L33207,L103,2,20,9,0,5,0,1,1,1,1,1,1,9,15,0,0,3,3,5,0,0,48,8,0,0,0,0,0,0,0,,,,4,1
L14997,Class,WorkspaceProductModel,org.eclipse.pde.internal.core.product.WorkspaceProductModel,L14236,L103,4,13,13,1,6,0,1,0,0,3,3,0,32,7,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,,,,1,1
L15025,Class,ServiceUse,org.eclipse.osgi.framework.internal.core.ServiceUse,L10129,L103,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,3,0,0,0,0,0,0,0,,,,2,1
L15098,class,MultiSearcher,org.apache.lucene.search.MultiSearcher,L13758,L103,2,16,14,0,2,0,0,1,1,1,1,1,23,0,0,0,1,1,0,0,0,2,22,0,0,0,0,0,0,0,,,,1,1
L15261,Class,JavaUiUtil,org.eclipse.mylyn.internal.java.ui.JavaUiUtil,L14560,L103,6,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,1,1
L15406,Class,SystemBundleActivator,org.eclipse.osgi.framework.internal.core.SystemBundleActivator,L10129,L103,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,5,0,0,0,0,0,0,0,,,,1,1
L15438,Class,WildcardBinding,org.eclipse.jdt.internal.compiler.lookup.WildcardBinding,L33207,L103,3,27,25,0,5,0,0,0,0,3,3,0,147,25,0,0,5,5,0,0,0,3,24,0,0,0,0,0,0,0,,,,1,1
L15551,Class,BundleResourceHandler,org.eclipse.osgi.framework.internal.core.BundleResourceHandler,L10129,L103,2,14,3,0,3,0,1,2,2,1,1,1,0,0,0,0,0,0,2,0,1,0,25,0,0,0,0,0,0,0,,,,2,1
L156,Class,AbstractReportFactory,org.eclipse.mylyn.internal.bugzilla.core.AbstractReportFactory,L109,L103,3,2,1,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,,,,1,1
L15688,Class,ServiceRegistryImpl,org.eclipse.osgi.framework.internal.core.ServiceRegistryImpl,L10129,L103,3,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,,,,1,1
L15750,Class,Msg,org.eclipse.osgi.framework.internal.core.Msg,L10129,L103,62,0,0,0,0,0,0,0,0,1,1,0,10,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,1,1
L16315,class,LevensteinDistance,org.apache.lucene.search.spell.LevensteinDistance,L16260,L103,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L1634,Class,LocationManager,org.eclipse.core.runtime.adaptor.LocationManager,L145,L103,30,20,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28,0,0,0,0,0,0,0,,,,2,1
